seed,config,episode_id,regime,is_critical,t0_frame,t0_time_s,t,time_s,p_t,H_t,is_suppressed,y_frame_clean,phase
42,baseline_fixed,147,abrupt,1,24,2.5,45,4.6875,0.26089,0.82809,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,46,4.7917,0.0885,0.43145,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,47,4.8958,0.08351,0.41442,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,48,5.0,0.07882,0.39801,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,49,5.1042,0.07793,0.39486,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,50,5.2083,0.07493,0.38406,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,51,5.3125,0.07348,0.37879,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,52,5.4167,0.07538,0.38568,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,53,5.5208,0.07649,0.38968,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,54,5.625,0.07585,0.38739,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,55,5.7292,0.07525,0.38523,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,56,5.8333,0.07461,0.3829,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,57,5.9375,0.07863,0.39735,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,58,6.0417,0.08297,0.41256,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,59,6.1458,0.07942,0.40014,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,60,6.25,0.07888,0.39822,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,61,6.3542,0.07286,0.3765,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,62,6.4583,0.07902,0.39871,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,63,6.5625,0.07592,0.38764,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,64,6.6667,0.07716,0.39209,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,65,6.7708,0.07866,0.39743,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,66,6.875,0.07833,0.39625,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,67,6.9792,0.07564,0.38662,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,68,7.0833,0.07781,0.39443,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,69,7.1875,0.07589,0.38751,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,70,7.2917,0.07521,0.38507,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,71,7.3958,0.0781,0.39543,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,72,7.5,0.0852,0.42024,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,73,7.6042,0.07811,0.39549,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,74,7.7083,0.07834,0.39629,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,75,7.8125,0.07643,0.38947,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,76,7.9167,0.0768,0.39078,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,77,8.0208,0.07702,0.39159,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,78,8.125,0.07478,0.38351,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,79,8.2292,0.07859,0.3972,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,80,8.3333,0.08332,0.41378,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,81,8.4375,0.0773,0.39258,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,82,8.5417,0.08318,0.4133,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,83,8.6458,0.08029,0.40319,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,84,8.75,0.07911,0.39903,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,85,8.8542,0.08127,0.40663,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,86,8.9583,0.08618,0.42357,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,87,9.0625,0.07388,0.38023,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,88,9.1667,0.07889,0.39827,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,89,9.2708,0.07619,0.3886,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,90,9.375,0.08219,0.40986,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,91,9.4792,0.07524,0.38517,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,92,9.5833,0.07277,0.37617,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,93,9.6875,0.07858,0.39716,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,94,9.7917,0.07332,0.3782,0,0.0,post_onset
42,baseline_fixed,147,abrupt,1,24,2.5,95,9.8958,0.07473,0.38334,0,0.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,0,0.0,0.07514,0.38483,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,1,0.1042,0.07846,0.39674,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,2,0.2083,0.07544,0.38589,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,3,0.3125,0.07458,0.3828,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,4,0.4167,0.08121,0.40644,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,5,0.5208,0.07809,0.3954,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,6,0.625,0.07829,0.39611,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,7,0.7292,0.07361,0.37926,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,8,0.8333,0.07772,0.39409,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,9,0.9375,0.07889,0.39825,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,10,1.0417,0.07774,0.39415,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,11,1.1458,0.07464,0.38302,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,12,1.25,0.08018,0.40281,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,13,1.3542,0.08022,0.40294,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,14,1.4583,0.0736,0.37921,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,15,1.5625,0.07518,0.38495,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,16,1.6667,0.07739,0.39293,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,17,1.7708,0.07904,0.39879,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,18,1.875,0.07524,0.3852,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,19,1.9792,0.0765,0.38973,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,20,2.0833,0.07648,0.38964,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,21,2.1875,0.07612,0.38835,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,22,2.2917,0.08213,0.40966,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,23,2.3958,0.0776,0.39365,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,24,2.5,0.07821,0.39584,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,25,2.6042,0.07787,0.39464,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,26,2.7083,0.08306,0.41286,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,27,2.8125,0.0801,0.40252,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,28,2.9167,0.29039,0.86923,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,29,3.0208,0.29504,0.87514,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,30,3.125,0.29205,0.87136,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,31,3.2292,0.30135,0.88293,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,32,3.3333,0.29325,0.87288,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,33,3.4375,0.26586,0.83547,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,34,3.5417,0.29548,0.8757,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,35,3.6458,0.28082,0.85657,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,36,3.75,0.28399,0.86083,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,37,3.8542,0.30602,0.88852,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,38,3.9583,0.31267,0.89623,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,39,4.0625,0.29613,0.87651,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,40,4.1667,0.1271,0.54942,0,0.0,stable
42,baseline_fixed,148,progressive,1,51,5.3125,41,4.2708,0.12944,0.55591,0,0.0,pre_onset
42,baseline_fixed,148,progressive,1,51,5.3125,42,4.375,0.13762,0.57796,0,0.0,pre_onset
42,baseline_fixed,148,progressive,1,51,5.3125,43,4.4792,0.13259,0.5645,0,0.0,pre_onset
42,baseline_fixed,148,progressive,1,51,5.3125,44,4.5833,0.13621,0.57422,0,0.0,pre_onset
42,baseline_fixed,148,progressive,1,51,5.3125,45,4.6875,0.13664,0.57537,0,0.0,pre_onset
42,baseline_fixed,148,progressive,1,51,5.3125,46,4.7917,0.13385,0.56791,0,0.0,pre_onset
42,baseline_fixed,148,progressive,1,51,5.3125,47,4.8958,0.13789,0.57868,0,0.0,pre_onset
42,baseline_fixed,148,progressive,1,51,5.3125,48,5.0,0.14411,0.59491,0,0.0,pre_onset
42,baseline_fixed,148,progressive,1,51,5.3125,49,5.1042,0.1388,0.58109,0,0.0,pre_onset
42,baseline_fixed,148,progressive,1,51,5.3125,50,5.2083,0.15757,0.62846,0,0.0,pre_onset
42,baseline_fixed,148,progressive,1,51,5.3125,51,5.3125,0.16743,0.65178,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,52,5.4167,0.60803,0.96606,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,53,5.5208,0.63142,0.94958,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,54,5.625,0.64874,0.93519,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,55,5.7292,0.64868,0.93524,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,56,5.8333,0.6507,0.93344,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,57,5.9375,0.63489,0.94684,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,58,6.0417,0.64994,0.93412,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,59,6.1458,0.6837,0.90032,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,60,6.25,0.68608,0.89764,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,61,6.3542,0.6917,0.8912,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,62,6.4583,0.72001,0.85544,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,63,6.5625,0.71101,0.86741,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,64,6.6667,0.72668,0.84618,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,65,6.7708,0.73561,0.8333,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,66,6.875,0.7174,0.85897,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,67,6.9792,0.73139,0.83946,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,68,7.0833,0.52689,0.99791,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,69,7.1875,0.53132,0.99717,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,70,7.2917,0.5051,0.99992,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,71,7.3958,0.52567,0.9981,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,72,7.5,0.50707,0.99986,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,73,7.6042,0.53294,0.99687,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,74,7.7083,0.55644,0.99079,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,75,7.8125,0.53405,0.99665,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,76,7.9167,0.5049,0.99993,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,77,8.0208,0.46946,0.99731,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,78,8.125,0.19597,0.7138,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,79,8.2292,0.16168,0.63831,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,80,8.3333,0.13615,0.57407,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,81,8.4375,0.12419,0.54129,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,82,8.5417,0.12147,0.53356,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,83,8.6458,0.12952,0.55611,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,84,8.75,0.12727,0.54991,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,85,8.8542,0.12135,0.53323,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,86,8.9583,0.12054,0.53092,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,87,9.0625,0.11985,0.52892,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,88,9.1667,0.10399,0.48152,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,89,9.2708,0.10436,0.48268,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,90,9.375,0.09718,0.46,0,1.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,91,9.4792,0.10323,0.47914,0,0.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,92,9.5833,0.08913,0.43354,0,0.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,93,9.6875,0.09326,0.44726,0,0.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,94,9.7917,0.09553,0.45466,0,0.0,post_onset
42,baseline_fixed,148,progressive,1,51,5.3125,95,9.8958,0.09874,0.46499,0,0.0,post_onset
42,baseline_fixed,149,normal,0,-1,-1.0,0,0.0,0.05568,0.31006,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,1,0.1042,0.05668,0.3141,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,2,0.2083,0.05814,0.32002,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,3,0.3125,0.05667,0.3141,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,4,0.4167,0.05782,0.31872,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,5,0.5208,0.06112,0.33187,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,6,0.625,0.05506,0.3075,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,7,0.7292,0.05647,0.31328,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,8,0.8333,0.05623,0.31229,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,9,0.9375,0.05959,0.32582,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,10,1.0417,0.05884,0.32282,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,11,1.1458,0.05706,0.31567,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,12,1.25,0.05612,0.31183,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,13,1.3542,0.0563,0.31258,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,14,1.4583,0.05686,0.31483,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,15,1.5625,0.06275,0.33825,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,16,1.6667,0.05877,0.32254,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,17,1.7708,0.05832,0.32072,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,18,1.875,0.05918,0.32416,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,19,1.9792,0.05633,0.31272,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,20,2.0833,0.05699,0.31538,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,21,2.1875,0.05562,0.30981,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,22,2.2917,0.06078,0.33055,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,23,2.3958,0.0605,0.32943,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,24,2.5,0.05868,0.32216,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,25,2.6042,0.06216,0.33594,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,26,2.7083,0.05956,0.3257,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,27,2.8125,0.05534,0.30865,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,28,2.9167,0.05856,0.32172,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,29,3.0208,0.05593,0.31107,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,30,3.125,0.05511,0.30774,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,31,3.2292,0.05668,0.31411,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,32,3.3333,0.05843,0.32118,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,33,3.4375,0.05527,0.30839,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,34,3.5417,0.06029,0.3286,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,35,3.6458,0.05612,0.31186,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,36,3.75,0.0567,0.31422,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,37,3.8542,0.05691,0.31506,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,38,3.9583,0.05653,0.31351,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,39,4.0625,0.05742,0.3171,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,40,4.1667,0.05641,0.31301,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,41,4.2708,0.05835,0.32087,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,42,4.375,0.05678,0.31454,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,43,4.4792,0.05998,0.32735,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,44,4.5833,0.06084,0.33077,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,45,4.6875,0.05982,0.32671,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,46,4.7917,0.05515,0.30789,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,47,4.8958,0.05584,0.31072,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,48,5.0,0.05922,0.32434,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,49,5.1042,0.05948,0.32536,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,50,5.2083,0.06249,0.33726,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,51,5.3125,0.05872,0.32234,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,52,5.4167,0.05623,0.3123,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,53,5.5208,0.05463,0.30574,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,54,5.625,0.05986,0.32688,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,55,5.7292,0.05546,0.30916,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,56,5.8333,0.0571,0.3158,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,57,5.9375,0.05753,0.31754,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,58,6.0417,0.05493,0.30697,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,59,6.1458,0.05588,0.31086,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,60,6.25,0.05903,0.32358,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,61,6.3542,0.05795,0.31926,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,62,6.4583,0.05854,0.32162,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,63,6.5625,0.05773,0.31837,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,64,6.6667,0.05592,0.31105,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,65,6.7708,0.05597,0.31123,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,66,6.875,0.05639,0.31294,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,67,6.9792,0.05892,0.32312,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,68,7.0833,0.05726,0.31645,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,69,7.1875,0.05595,0.31114,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,70,7.2917,0.05682,0.31468,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,71,7.3958,0.06042,0.32911,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,72,7.5,0.06238,0.3368,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,73,7.6042,0.06088,0.33094,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,74,7.7083,0.05627,0.31245,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,75,7.8125,0.05868,0.3222,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,76,7.9167,0.0605,0.32943,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,77,8.0208,0.06094,0.33115,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,78,8.125,0.06304,0.3394,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,79,8.2292,0.05716,0.31608,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,80,8.3333,0.06007,0.32772,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,81,8.4375,0.05721,0.31625,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,82,8.5417,0.05863,0.32199,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,83,8.6458,0.05925,0.32445,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,84,8.75,0.05967,0.32615,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,85,8.8542,0.06229,0.33646,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,86,8.9583,0.06059,0.32977,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,87,9.0625,0.05701,0.31546,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,88,9.1667,0.05895,0.32327,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,89,9.2708,0.0553,0.30848,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,90,9.375,0.05705,0.31564,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,91,9.4792,0.05636,0.31281,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,92,9.5833,0.05887,0.32294,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,93,9.6875,0.05704,0.31558,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,94,9.7917,0.06041,0.32905,0,0.0,normal
42,baseline_fixed,149,normal,0,-1,-1.0,95,9.8958,0.05938,0.32498,0,0.0,normal
42,baseline_fixed,150,progressive,1,55,5.7292,0,0.0,0.07571,0.38687,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,1,0.1042,0.07595,0.38774,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,2,0.2083,0.07835,0.39633,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,3,0.3125,0.07958,0.40069,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,4,0.4167,0.08438,0.41742,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,5,0.5208,0.07873,0.39767,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,6,0.625,0.08458,0.41812,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,7,0.7292,0.07853,0.397,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,8,0.8333,0.07245,0.37501,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,9,0.9375,0.08052,0.40402,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,10,1.0417,0.07399,0.38065,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,11,1.1458,0.07316,0.37761,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,12,1.25,0.08063,0.40438,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,13,1.3542,0.07485,0.38378,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,14,1.4583,0.08332,0.41379,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,15,1.5625,0.07655,0.38992,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,16,1.6667,0.07551,0.38617,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,17,1.7708,0.07631,0.38904,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,18,1.875,0.07741,0.393,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,19,1.9792,0.07626,0.38887,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,20,2.0833,0.07547,0.386,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,21,2.1875,0.07426,0.38161,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,22,2.2917,0.0886,0.43177,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,23,2.3958,0.07517,0.38494,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,24,2.5,0.07867,0.39746,0,0.0,stable
42,baseline_fixed,150,progressive,1,55,5.7292,25,2.6042,0.08065,0.40448,0,0.0,stable
